event_id,customer_id,event_datetime,channel,event_type,device_type,success_flag
DE0001,C0002,2025-01-05 08:12:00,Mobile App,login,Android,true
DE0002,C0002,2025-01-05 08:18:00,Mobile App,transfer,Android,true
DE0003,C0002,2025-01-18 19:41:00,Mobile App,bill_payment,Android,true
DE0004,C0027,2024-12-02 07:55:00,Internet Banking,login,Web,true
DE0005,C0027,2024-12-02 08:03:00,Internet Banking,transfer,Web,false
DE0006,C0027,2024-12-20 20:10:00,Internet Banking,password_reset,Web,true
DE0007,C0034,2025-01-12 10:30:00,Mobile App,login,iPhone,true
DE0008,C0034,2025-01-12 10:33:00,Mobile App,card_management,iPhone,true
DE0009,C0034,2025-01-26 18:05:00,Mobile App,transfer,iPhone,true
DE0010,C0046,2024-11-10 09:12:00,Mobile App,login,Android,true
DE0011,C0046,2024-11-10 09:16:00,Mobile App,transfer,Android,false
DE0012,C0061,2025-01-20 06:48:00,Internet Banking,login,Web,true
DE0013,C0061,2025-01-20 06:59:00,Internet Banking,transfer,Web,true
DE0014,C0063,2025-01-27 21:16:00,Mobile App,login,Android,true
DE0015,C0063,2025-01-27 21:17:00,Mobile App,password_reset,Android,false
DE0016,C0067,2025-01-08 13:22:00,Mobile App,login,Android,true
DE0017,C0067,2025-01-08 13:29:00,Mobile App,bill_payment,Android,true
DE0018,C0074,2024-12-15 11:03:00,Internet Banking,login,Web,true
DE0019,C0074,2024-12-15 11:18:00,Internet Banking,transfer,Web,true
DE0020,C0098,2024-10-14 17:40:00,Mobile App,login,iPhone,true
DE0021,C0101,2025-01-24 07:15:00,Mobile App,login,Android,true
DE0022,C0101,2025-01-24 07:18:00,Mobile App,transfer,Android,true
DE0023,C0111,2024-12-29 16:01:00,Internet Banking,login,Web,true
DE0024,C0111,2024-12-29 16:04:00,Internet Banking,card_management,Web,true
DE0025,C0115,2025-01-28 19:56:00,Mobile App,login,iPhone,true
DE0026,C0115,2025-01-28 20:02:00,Mobile App,transfer,iPhone,false
DE0027,C0023,2025-01-09 12:14:00,Mobile App,login,Android,true
DE0028,C0023,2025-01-09 12:22:00,Mobile App,bill_payment,Android,true
DE0029,C0038,2024-11-30 15:45:00,Internet Banking,login,Web,true
DE0030,C0045,2025-01-16 09:09:00,Mobile App,login,Android,true
